"title";"amount";"department";"topic";"city";"views";"date"
"I Paid Rs. 20 to Municipal Services in Siliguri.";"INR 20";"Municipal Services";"Birth Certificate";"222";"Siliguri, West Bengal";2015-10-14
"I Paid Rs. 10 to Customs, Excise and Service Tax in Pithoragarh.";"INR 10";"Customs, Excise and Service Tax";"Customs Check and Clearance";"240";"Pithoragarh, Uttarakhand";2015-10-14
"I Paid Rs. 20000 to Stamps and Registration in Tumkur.";"INR 20,000";"Stamps and Registration";"Marriage Certificate";"329";"Tumkur, Karnataka";2015-10-14
"I Paid Rs. 10 to Municipal Services in Hubli.";"INR 10";"Municipal Services";"Birth Certificate";"185";"Hubli, Karnataka";2015-10-14
"I Paid Rs. 2000 to Transport in Jalandhar.";"INR 2,000";"Transport";"New Domestic Driving License";"267";"Jalandhar, Punjab";2015-10-14
"I Paid Rs. 6000 to Municipal Services in Abohar.";"INR 6,000";"Municipal Services";"Birth Certificate";"201";"Abohar, Punjab";2015-10-14
"I Paid Rs. 11 to Municipal Services in Kota.";"INR 11";"Municipal Services";"Birth Certificate";"172";"Kota, Rajasthan";2015-10-14
"I Paid Rs. 200 to Food, Civil Supplies and Consumer Affairs in Banda.";"INR 200";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"200";"Banda, Uttar Pradesh";2015-10-14
"I Paid Rs. 123 to Others in Bharatpur.";"INR 123";"Others";"Others";"158";"Bharatpur, Rajasthan";2015-10-14
"I Paid Rs. 10 to Food, Civil Supplies and Consumer Affairs in Salem.";"INR 10";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"140";"Salem, Tamil Nadu";2015-10-14
"I Paid Rs. 500 to Municipal Services in Nagaon.";"INR 500";"Municipal Services";"Birth Certificate";"115";"Nagaon, Assam";2015-10-14
"I Paid Rs. 200 to Police in Nainital.";"INR 200";"Police";"Traffic Violations";"145";"Nainital, Uttarakhand";2015-10-14
"I Paid Rs. 5000 to Transport in Adilabad.";"INR 5,000";"Transport";"Duplicate Registration Certificate";"154";"Adilabad, Telangana";2015-10-14
"I Paid Rs. 10 to Municipal Services in Abhayapuri.";"INR 10";"Municipal Services";"Birth Certificate";"103";"Abhayapuri, Assam";2015-10-14
"I Paid Rs. 250000 to Municipal Services in Baran.";"INR 2,50,000";"Municipal Services";"Birth Certificate";"50";"Baran, Rajasthan";2015-10-14
"I Paid Rs. 30000 to Municipal Services in Bangalore.";"INR 30,000";"Municipal Services";"Birth Certificate";"125";"Bangalore, Karnataka";2015-10-14
"I Paid Rs. 3000 to Others in Bijnaur.";"INR 3,000";"Others";"Others";"106";"Bijnaur, Uttar Pradesh";2015-10-14
"I Paid Rs. 100 to Others in Bilaspur.";"INR 100";"Others";"Others";"109";"Bilaspur, Chhattisgarh";2015-10-14
"I Paid Rs. 10 to Commercial Tax, Sales Tax, VAT in Ghaziabad.";"INR 10";"Commercial Tax, Sales Tax, VAT";"C Form";"114";"Ghaziabad, Uttar Pradesh";2015-10-14
"I Paid Rs. 70000 to Municipal Services in Bagaha.";"INR 70,000";"Municipal Services";"Birth Certificate";"66";"Bagaha, Bihar";2015-10-14
"I Paid Rs. 500 to Municipal Services in Abohar.";"INR 500";"Municipal Services";"Birth Certificate";"115";"Abohar, Punjab";2015-10-14
"I Paid Rs. 10 to Municipal Services in Varanasi.";"INR 10";"Municipal Services";"Birth Certificate";"98";"Varanasi, Uttar Pradesh";2015-10-14
"Police verification for Passport";"INR 500";"Public Works Department";"Public Works";"194";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 5000 to Police in Bangalore.";"INR 5,000";"Police";"Traffic Violations";"219";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 20 to Municipal Services in Chennai.";"INR 20";"Municipal Services";"Birth Certificate";"193";"Chennai, Tamil Nadu";2015-10-13
"I Paid Rs. 9999 to Customs, Excise and Service Tax in Abhayapuri.";"INR 9,999";"Customs, Excise and Service Tax";"Customs Check and Clearance";"207";"Abhayapuri, Assam";2015-10-13
"I Paid Rs. 10 to Municipal Services in Hyderabad.";"INR 10";"Municipal Services";"Birth Certificate";"184";"Hyderabad, Telangana";2015-10-13
"I Paid Rs. 555 to Municipal Services in Achhnera.";"INR 555";"Municipal Services";"Birth Certificate";"206";"Achhnera, Uttar Pradesh";2015-10-13
"I Paid Rs. 20000 to Municipal Services in Abhayapuri.";"INR 20,000";"Municipal Services";"Birth Certificate";"169";"Abhayapuri, Assam";2015-10-13
"I Paid Rs. 12 to Municipal Services in Adilabad.";"INR 12";"Municipal Services";"Birth Certificate";"168";"Adilabad, Telangana";2015-10-13
"I Paid Rs. 10 to Commercial Tax, Sales Tax, VAT in New Delhi.";"INR 10";"Commercial Tax, Sales Tax, VAT";"C Form";"197";"New Delhi, Delhi";2015-10-13
"I Paid Rs. 22222 to Stamps and Registration in Bangalore.";"INR 22,222";"Stamps and Registration";"Registration of Property";"261";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 10 to Income Tax in Chandigarh.";"INR 10";"Income Tax";"New PAN Card";"166";"Chandigarh, Chandigarh";2015-10-13
"I Paid Rs. 565 to Stamps and Registration in Alipurduar.";"INR 565";"Stamps and Registration";"Registration of Property";"197";"Alipurduar, West Bengal";2015-10-13
"I Paid Rs. 30 to Municipal Services in Abohar.";"INR 30";"Municipal Services";"Birth Certificate";"123";"Abohar, Punjab";2015-10-13
"I Paid Rs. 10000 to Others in Guntur.";"INR 10,000";"Others";"Others";"144";"Guntur, Andhra Pradesh";2015-10-13
"I Paid Rs. 10000 to Municipal Services in Srivilliputhur.";"INR 10,000";"Municipal Services";"Birth Certificate";"121";"Srivilliputhur, Tamil Nadu";2015-10-13
"I Paid Rs. 100 to Municipal Services in Chennai.";"INR 100";"Municipal Services";"Birth Certificate";"95";"Chennai, Tamil Nadu";2015-10-13
"I Paid Rs. 1000 to Others in New Delhi.";"INR 1,000";"Others";"Others";"161";"New Delhi, Delhi";2015-10-13
"I Paid Rs. 1000 to Others in Lucknow.";"INR 1,000";"Others";"Others";"140";"Lucknow, Uttar Pradesh";2015-10-13
"I Paid Rs. 20 to Police in Abhayapuri.";"INR 20";"Police";"Traffic Violations";"138";"Abhayapuri, Assam";2015-10-13
"I Paid Rs. 3000 to Police in Bangalore.";"INR 3,000";"Police";"Filing FIR";"202";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 50 to Others in Raipur.";"INR 50";"Others";"Others";"152";"Raipur, Chhattisgarh";2015-10-13
"I Paid Rs. 100 to Municipal Services in Abhayapuri.";"INR 100";"Municipal Services";"Birth Certificate";"148";"Abhayapuri, Assam";2015-10-13
"I Paid Rs. 100 to Municipal Services in New Delhi.";"INR 100";"Municipal Services";"Birth Certificate";"59";"New Delhi, Delhi";2015-10-13
"I Paid Rs. 1000 to Others in Coimbatore.";"INR 1,000";"Others";"Others";"88";"Coimbatore, Tamil Nadu";2015-10-13
"I Paid Rs. 12 to Commercial Tax, Sales Tax, VAT in Hathras.";"INR 12";"Commercial Tax, Sales Tax, VAT";"C Form";"101";"Hathras, Uttar Pradesh";2015-10-13
"I Paid Rs. 800 to Customs, Excise and Service Tax in Bangalore.";"INR 800";"Customs, Excise and Service Tax";"Customs Check and Clearance";"186";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 500 to Food, Civil Supplies and Consumer Affairs in Calicut.";"INR 500";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"113";"Calicut, Kerala";2015-10-13
"I Paid Rs. 210 to Income Tax in Banka.";"INR 210";"Income Tax";"New PAN Card";"116";"Banka, Bihar";2015-10-13
"I Paid Rs. 400 to Police in New Delhi.";"INR 400";"Police";"Police Verification for Passport";"117";"New Delhi, Delhi";2015-10-13
"I Paid Rs. 100 to Others in Kolhapur.";"INR 100";"Others";"Others";"76";"Kolhapur, Maharashtra";2015-10-13
"I Paid Rs. 1000 to Food, Civil Supplies and Consumer Affairs in Bangalore.";"INR 1,000";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"122";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 500 to Customs, Excise and Service Tax in Bangalore.";"INR 500";"Customs, Excise and Service Tax";"Customs Check and Clearance";"134";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 400 to Stamps and Registration in New Delhi.";"INR 400";"Stamps and Registration";"Marriage Certificate";"141";"New Delhi, Delhi";2015-10-13
"I Paid Rs. 2000 to Municipal Services in Hyderabad.";"INR 2,000";"Municipal Services";"Birth Certificate";"80";"Hyderabad, Telangana";2015-10-13
"I Paid Rs. 200 to Police in New Delhi.";"INR 200";"Police";"Traffic Violations";"123";"New Delhi, Delhi";2015-10-13
"I Paid Rs. 500 to Police in New Delhi.";"INR 500";"Police";"Police Verification for Passport";"111";"New Delhi, Delhi";2015-10-13
"I Paid Rs. 500 to Police in New Delhi.";"INR 500";"Police";"Police Verification for Passport";"67";"New Delhi, Delhi";2015-10-13
"I Paid Rs. 500 to Transport in Bangalore.";"INR 500";"Transport";"Duplicate Registration Certificate";"161";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 1500 to Customs, Excise and Service Tax in New Delhi.";"INR 1,500";"Customs, Excise and Service Tax";"Customs Check and Clearance";"129";"New Delhi, Delhi";2015-10-13
"I Paid Rs. 500 to Police in Bangalore.";"INR 500";"Police";"Filing FIR";"86";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 1000 to Commercial Tax, Sales Tax, VAT in Aizawl.";"INR 1,000";"Commercial Tax, Sales Tax, VAT";"C Form";"105";"Aizawl, Mizoram";2015-10-13
"I Paid Rs. 15000 to Customs, Excise and Service Tax in Bangalore.";"INR 15,000";"Customs, Excise and Service Tax";"Customs Check and Clearance";"130";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 77 to Police in Adoni.";"INR 77";"Police";"Traffic Violations";"69";"Adoni, Andhra Pradesh";2015-10-13
"I Paid Rs. 100000 to Stamps and Registration in Bangalore.";"INR 1,00,000";"Stamps and Registration";"Registration of Property";"152";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 500 to Municipal Services in Bangalore.";"INR 500";"Municipal Services";"Birth Certificate";"57";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 600 to Transport in Bangalore.";"INR 600";"Transport";"Duplicate Registration Certificate";"139";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 800 to Transport in Bangalore.";"INR 800";"Transport";"Duplicate Registration Certificate";"132";"Bangalore, Karnataka";2015-10-13
"I Paid Rs. 500 to Municipal Services in Jaipur.";"INR 500";"Municipal Services";"Birth Certificate";"135";"Jaipur, Rajasthan";2015-10-13
"I Paid Rs. 700 to Police in Pune.";"INR 700";"Police";"Traffic Violations";"143";"Pune, Maharashtra";2015-10-12
"I Paid Rs. 500 to Stamps and Registration in Guwahati.";"INR 500";"Stamps and Registration";"Marriage Certificate";"169";"Guwahati, Assam";2015-10-12
"I Paid Rs. 500 to Police in New Delhi.";"INR 500";"Police";"Police Verification for Passport";"130";"New Delhi, Delhi";2015-10-12
"I Paid Rs. 600 to Transport in New Delhi.";"INR 600";"Transport";"New Domestic Driving License";"157";"New Delhi, Delhi";2015-10-12
"I Paid Rs. 1500 to Customs, Excise and Service Tax in New Delhi.";"INR 1,500";"Customs, Excise and Service Tax";"Customs Check and Clearance";"148";"New Delhi, Delhi";2015-10-12
"I Paid Rs. 500 to Transport in New Delhi.";"INR 500";"Transport";"New Domestic Driving License";"173";"New Delhi, Delhi";2015-10-12
"I Paid Rs. 1000 to Customs, Excise and Service Tax in New Delhi.";"INR 1,000";"Customs, Excise and Service Tax";"Customs Check and Clearance";"127";"New Delhi, Delhi";2015-10-12
"I Paid Rs. 500 to Police in New Delhi.";"INR 500";"Police";"Police Verification for Passport";"153";"New Delhi, Delhi";2015-10-12
"I Paid Rs. 2400 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 2,400";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"143";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 2610 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 2,610";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"139";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 3610 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 3,610";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"121";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 800 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 800";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"102";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 1200 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 1,200";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"116";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 3200 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 3,200";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"96";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 4000 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 4,000";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"99";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 15000 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 15,000";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"116";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 3000 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 3,000";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"109";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 2500 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 2,500";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"93";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 2000 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 2,000";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"78";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 2500 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 2,500";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"52";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 1400 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 1,400";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"49";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 800 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 800";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"46";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 2000 to Municipal Services in Agra.";"INR 2,000";"Municipal Services";"Birth Certificate";"87";"Agra, Uttar Pradesh";2015-10-12
"I Paid Rs. 900 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 900";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"51";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 1000 to Municipal Services in Agra.";"INR 1,000";"Municipal Services";"Birth Certificate";"92";"Agra, Uttar Pradesh";2015-10-12
"I Paid Rs. 500 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 500";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"36";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 1800 to Municipal Services in Agra.";"INR 1,800";"Municipal Services";"Birth Certificate";"73";"Agra, Uttar Pradesh";2015-10-12
"I Paid Rs. 610 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 610";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"30";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 2400 to Municipal Services in Agra.";"INR 2,400";"Municipal Services";"Birth Certificate";"55";"Agra, Uttar Pradesh";2015-10-12
"I Paid Rs. 1500 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 1,500";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"26";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 2610 to Municipal Services in Agra.";"INR 2,610";"Municipal Services";"Birth Certificate";"50";"Agra, Uttar Pradesh";2015-10-12
"I Paid Rs. 1200 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 1,200";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"22";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 3610 to Municipal Services in Agra.";"INR 3,610";"Municipal Services";"Birth Certificate";"38";"Agra, Uttar Pradesh";2015-10-12
"I Paid Rs. 4000 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 4,000";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"20";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 800 to Municipal Services in Agra.";"INR 800";"Municipal Services";"Birth Certificate";"38";"Agra, Uttar Pradesh";2015-10-12
"I Paid Rs. 3000 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 3,000";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"23";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 2000 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 2,000";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"22";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 1200 to Municipal Services in Agra.";"INR 1,200";"Municipal Services";"Birth Certificate";"35";"Agra, Uttar Pradesh";2015-10-12
"I Paid Rs. 1000 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 1,000";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"17";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 3200 to Municipal Services in Agra.";"INR 3,200";"Municipal Services";"Birth Certificate";"32";"Agra, Uttar Pradesh";2015-10-12
"I Paid Rs. 1800 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 1,800";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"18";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 4000 to Municipal Services in Agra.";"INR 4,000";"Municipal Services";"Birth Certificate";"23";"Agra, Uttar Pradesh";2015-10-12
"I Paid Rs. 2400 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 2,400";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"17";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 15000 to Municipal Services in Agra.";"INR 15,000";"Municipal Services";"Birth Certificate";"16";"Agra, Uttar Pradesh";2015-10-12
"I Paid Rs. 2610 to Food, Civil Supplies and Consumer Affairs in Indore.";"INR 2,610";"Food, Civil Supplies and Consumer Affairs";"Issue of Ration Card";"16";"Indore, Madhya Pradesh";2015-10-12
"I Paid Rs. 3000 to Municipal Services in Agra.";"INR 3,000";"Municipal Services";"Birth Certificate";"16";"Agra, Uttar Pradesh";2015-10-12
