"","Navn","Opstillet i kreds nr.","Nomineret i kreds nr.","Stemmer_Ialt","Stemmer_pers","Valgt_nr","Stedfor_nr"
"1","Yildiz Akdogan","Alle","7",7037,4284,"3K",""
"2","Ditte Brøndum","Alle","6",557,336,"","5"
"3","Sine Heltberg","Alle","11",1363,827,"","3"
"4","Özkan Kocak","Alle","4",1515,913,"","2"
"5","Bo Kømler","Alle","10",97,59,"","8"
"6","Lars Aslan Rasmussen","Alle","5",2368,1447,"","1"
"7","Mette Reissmann","Alle","8",4880,2962,"4K",""
"8","Dennis Schnell-Lauritzen","Alle","2",841,508,"","4"
"9","Simon Simonsen","Alle","3",464,287,"","7"
"10","Peter Hummelgaard Thomsen","Alle","12",8294,5065,"2K",""
"11","Helle Thorning-Schmidt","Alle","1",68809,42412,"1K",""
"12","Kristian Westfall","Alle","9",528,324,"","6"
"13","Jeppe Bruus","Alle","3",5172,2806,"","1"
"14","Morten Bødskov","Alle","4",10496,5935,"4K",""
"15","Kenneth F. Christensen","Alle","5",2788,1466,"","2"
"16","Mette Frederiksen","Alle","8",42676,24486,"1K",""
"17","Jesper Hostrup Hansen","Alle","1",243,133,"","4"
"18","Mogens Lykketoft","Alle","7",12106,6795,"3K",""
"19","Simon Pihl Sørensen","Alle","2",1923,1034,"","3"
"20","Mattias Tesfaye","Alle","6",14957,8545,"2K",""
"21","Christine Antorini","Alle","2 3",18523,8193,"2K",""
"22","Nick Hækkerup","Alle","5",26064,11546,"1K",""
"23","Miki Dam Larsen","Alle","6",2974,1228,"","2"
"24","Malou Lunderød","Alle","4",8188,3738,"","1"
"25","Pernille Schnoor","Alle","1",9073,3811,"3K",""
"26","Lars Goldschmidt","Alle","",374,264,"","2"
"27","Claus Larsen-Jensen","Alle","",2710,1905,"","1"
"28","Lea Wermelin","Alle","Alle",5599,3951,"1K",""
"29","Tom Block","Alle","12",5408,2822,"","3"
"30","Lennart Damsbo-Andersen","Alle","2",9821,5902,"6K",""
"31","Kaare Dybvad","Alle","9",7774,4121,"7K",""
"32","Mette Gjerskov","Alle","8",7465,3935,"1T",""
"33","Jeannie Thorving Hansen","Alle","5",1547,825,"","4"
"34","Magnus Heunicke","Alle","4",27538,17864,"1K",""
"35","Ole Hækkerup","Alle","11",6867,3561,"","2"
"36","Astrid Krag","Alle","7",27520,14898,"2K",""
"37","Rasmus Horn Langhoff","Alle","10",10650,5917,"5K",""
"38","Henrik Sass Larsen","Alle","6",13474,7201,"4K",""
"39","Pernille Rosenkrantz-Theil","Alle","3",21121,12071,"3K",""
"40","Kasper Roug","Alle","1",7279,4257,"","1"
"41","Trine Bramsen","Alle","2",16666,8337,"3K",""
"42","Erik Christensen","Alle","1",8024,4447,"4K",""
"43","Carsten Hansen","Alle","3",5181,2567,"","1"
"44","Jan Johansen","Alle","6",18894,10440,"2K",""
"45","Dan Jørgensen","Alle","5",29333,14874,"1K",""
"46","Chresten Anker Nielsen","Alle","8",960,465,"","3"
"47","Julie Skovsby","Alle","4",7598,3811,"1T",""
"48","Frede Skaaning","Alle","7",3405,1516,"","2"
"49","Niels Ole Beck","Alle","6",2438,1130,"","5"
"50","Helle Due Buchvaldt","Alle","5",5340,2739,"","4"
"51","Bjarne Corydon","Alle","4",22277,11326,"1K",""
"52","Benny Engelbrecht","Alle","1",14374,8516,"2K",""
"53","Ove Jensen","Alle","11",267,138,"","8"
"54","Karen J. Klint","Alle","9",12340,6050,"3K",""
"55","Christian Rabjerg Madsen","Alle","12",9955,5201,"5K",""
"56","Frank Mosegaard","Alle","8",706,354,"","6"
"57","John Nyborg","Alle","10",5907,2719,"","3"
"58","Jesper Petersen","Alle","13",12042,6842,"4K",""
"59","Troels Ravn","Alle","7",9569,5891,"","1"
"60","Jan Salskov","Alle","3",493,237,"","7"
"61","Anne Sina","Alle","2",8683,4582,"","2"
"62","Kirsten Brosbøl","Alle","9",18970,10843,"2K",""
"63","Daniel Toft Jakobsen","Alle","8",8353,4344,"1T",""
"64","Leif Lahn Jensen","Alle","5",11793,7393,"6K",""
"65","Jens Joel","Alle","4",13081,7191,"5K",""
"66","Henrik Dam Kristensen","Alle","10",15790,8109,"3K",""
"67","Malte Larsen","Alle","6",5809,3449,"","1"
"68","Maja Panduro","Alle","7",14738,8672,"4K",""
"69","Kim Qvist","Alle","2",2453,1365,"","3"
"70","Thyge Risvig","Alle","11",196,100,"","4"
"71","Christen Sørensen","Alle","3",3234,1779,"","2"
"72","Nicolai Wammen","Alle","1",37903,21152,"1K",""
"73","Kasper Skov Andersen","Alle","4",754,413,"","4"
"74","Anders Andreasen","Alle","9 11",754,410,"","5"
"75","Helle Dam","Alle","1",5266,2948,"","2"
"76","Lars Fibæk","Alle","5",273,150,"","6"
"77","Karin Gaardsted","Alle","3",11377,5931,"4K",""
"78","Frank Heidemann","Alle","7",3282,1697,"","3"
"79","Mogens Jensen","Alle","8",14667,7921,"2K",""
"80","Thomas Jensen","Alle","6",13462,7590,"3K",""
"81","Annette Lind","Alle","10",20804,12703,"1K",""
"82","Anne Paulin","Alle","2",9483,6100,"","1"
"83","Peter Duetoft","Alle","2",5048,3149,"","2"
"84","Ane Halsboe-Jørgensen","Alle","3",12755,8285,"4K",""
"85","Orla Hav","Alle","9",21217,13046,"2K",""
"86","Per Husted","Alle","6",6165,3934,"","1"
"87","Simon Kollerup","Alle","4",13839,10874,"3K",""
"88","Bjarne Laustsen","Alle","1",26026,16704,"1K",""
"89","Flemming Møller Mortensen","Alle","5",12241,7897,"5K",""
"90","Rasmus Prehn","Alle","8",9850,5875,"1T",""
"91","Morten Ryom","Alle","7",3822,2246,"","3"
"92","Samira Nawa Amini","Alle","6",3208,1790,"","2"
"93","Ida Auken","Alle","9",18600,10431,"1K",""
"94","Søren Burcharth","Alle","7",338,191,"","10"
"95","Sophie Danneris","Alle","2",757,423,"","6"
"96","Pernille Boye Koch","Alle","1",1547,867,"","4"
"97","Karsten Lauritsen","Alle","11",315,177,"","11"
"98","Lone Loklindt","Alle","10",2004,1134,"","3"
"99","Mia Nyegaard","Alle","3",1245,696,"","5"
"100","Manu Sareen","Alle","5",11001,6168,"","1"
"101","Christian Scharling","Alle","12",510,286,"","8"
"102","André Just Vedgren","Alle","4",576,323,"","7"
"103","Niels Wanning","Alle","8",477,268,"","9"
"104","Michael Blem Clausen","Alle","6",797,347,"","3"
"105","Özkan Ekiz","Alle","4",2580,1113,"","1"
"106","Helge Vagn Jacobsen","Alle","2",649,276,"","5"
"107","Susanne Wad Leth","Alle","5",621,248,"","6"
"108","Sofie Carsten Nielsen","Alle","1",10163,4303,"1T",""
"109","Jacob Juul Pedersen","Alle","7",705,314,"","4"
"110","Andreas Pourkamali","Alle","3",818,344,"","2"
"111","Cheri-Mae M. Williamson","Alle","8",377,153,"","7"
"112","Anne Marie Geisler Andersen","Alle","3 5",2113,1269,"","1"
"113","Kristian Hegaard","Alle","2",1560,968,"","2"
"114","Camilla Kampmann","Alle","1",579,352,"","4"
"115","Henrik Klitgaard","Alle","",202,128,"","5"
"116","Martin Lidegaard","Alle","6",12477,7671,"1T",""
"117","Helle Løvgreen Mølvig","Alle","4",584,328,"","3"
"118","Bente Johansen","Alle","",427,178,"","1"
"119","Troels Brandt","Alle","12",569,310,"","6"
"120","Henriette Bødewadt","Alle","1 2",584,302,"","5"
"121","Jan Heidebo","Alle","3 11",871,480,"","3"
"122","Sean Littlewood","Alle","5",352,187,"","7"
"123","Rasmus Helveg Petersen","Alle","6 9",3812,2151,"","1"
"124","Zenia Stampe","Alle","4 8",8237,4564,"1T",""
"125","Jeppe Trolle","Alle","7",621,348,"","4"
"126","Emrah Tuncer","Alle","10",1860,1095,"","2"
"127","Abir Al-Kalemji","Alle","1 6",2085,774,"","2"
"128","Bjørn Bjerrehøj","Alle","2",1341,499,"","3"
"129","Camilla Hersom","Alle","3 5",5127,1967,"","1"
"130","Mathias von Jessen","Alle","4",788,295,"","5"
"131","Gitte Madsen","Alle","7 8",1172,435,"","4"
"132","Jonna Buch Andersen","Alle","6",710,326,"","3"
"133","Rune Christiansen","Alle","10 11",417,180,"","6"
"134","Marlene Borst Hansen","Alle","12 13",1980,927,"","2"
"135","Ole Lynggaard Jørgensen","Alle","2 8",608,275,"","4"
"136","Stephan Kleinschmidt","Alle","1 3",4504,2819,"","1"
"137","Lotte Rod","Alle","4 9",4871,2316,"1T",""
"138","John Bach Thygesen","Alle","5",386,174,"","7"
"139","Hans Vestager","Alle","7",486,214,"","5"
"140","Liv Holm Andersen","Alle","2",3048,1679,"","1"
"141","Carsten Bech","Alle","5",966,535,"","4"
"142","Casper Karup Hedegaard","Alle","7",340,178,"","8"
"143","Tom Brøcher Jakobsen","Alle","6",126,65,"","10"
"144","Sander Jensen","Alle","3",505,280,"","6"
"145","Jakob Lavrsen","Alle","1",764,420,"","5"
"146","Karen Melchior","Alle","10",1671,885,"","2"
"147","Nils Sjøberg","Alle","11",170,82,"","9"
"148","Helle Bækkelund Sørensen","Alle","8",408,222,"","7"
"149","Svend Thorhauge","Alle","9",1344,760,"","3"
"150","Morten Østergaard","Alle","4",14534,8006,"1K",""
"151","Erika Asmuss","Alle","11",413,176,"","4"
"152","Sanne Bjørn","Alle","4 5",2091,801,"","1"
"153","Jes Juul Lauesen","Alle","6 7",657,248,"","3"
"154","Johannes Lebech","Alle","1 10",1961,960,"","2"
"155","Andreas Steenberg","Alle","2 8",4061,1971,"1T",""
"156","Daniel Nyboe Andersen","Alle","7",1544,736,"","1"
"157","Kasper Bagnkop","Alle","1",1055,535,"","3"
"158","Jesper Hansen","Alle","3",392,194,"","8"
"159","Thomas Høj","Alle","6",532,253,"","6"
"160","Marianne Jelved","Alle","2",4358,2171,"1T",""
"161","Kjeld Lundager Jørgensen","Alle","5",663,320,"","5"
"162","Helle Sommer Kjærgaard","Alle","4",440,213,"","7"
"163","Louise Lundbeck Krog","Alle","8",1349,640,"","2"
"164","Giajenthiran Velmurugan","Alle","9",1006,479,"","4"
"165","Lars Barfoed","Alle","7 10 11",5343,2606,"","1"
"166","Helle Bonnesen","Alle","1 4 9",2968,1430,"","2"
"167","Anne Ginderskov Hansen","Alle","3 5 6",2145,1016,"","4"
"168","Josefine Kofoed","Alle","12",2474,1209,"","3"
"169","Søren-Michael Pihl","Alle","2 8",541,257,"","5"
"170","Casper Strunge Andersen","Alle","1",2096,1137,"","2"
"171","Rasmus Jarlov","Alle","2 4",6362,3419,"1T",""
"172","Mads Holger Norgaard","Alle","5 8",1865,977,"","3"
"173","Merete Scheelsbeck","Alle","6 7",3127,1833,"","1"
"174","Henrik Sørensen","Alle","3",390,200,"","4"
"175","Mette Abildgaard","Alle","4 5 6",6071,3206,"1T",""
"176","Thorkild Gruelund","Alle","",834,463,"","4"
"177","Erik Lund","Alle","",1810,978,"","3"
"178","Mette Thiesen","Alle","2 3",3041,1657,"","2"
"179","Pernille Vermund","Alle","1",3367,2028,"","1"
"180","Ianto Gerdes","Alle","",58,35,"","2"
"181","Peter Kaas-Claesson","Alle","",33,20,"","3"
"182","Kirstine van Sabben","Alle","Alle",350,214,"","1"
"183","Anette Brix","Alle","3",951,586,"","4"
"184","Marie Louise Friderichsen","Alle","1 4",1969,1405,"","2"
"185","Mikkel Lundemann Jensen","Alle","5",688,447,"","6"
"186","Brigitte Klintskov Jerkel","Alle","7",2013,1236,"","1"
"187","Rune Kristensen","Alle","2 12",879,567,"","5"
"188","Brian Mikkelsen","Alle","9 10 11",7044,4398,"1T",""
"189","Christian Wedell-Neergaard","Alle","6 8",1539,934,"","3"
"190","Jonathan Bitzow","Alle","",495,314,"","3"
"191","Nicoline Damkjær","Alle","",236,155,"","4"
"192","Anders Johansson","Alle","",935,695,"","1"
"193","Mai Mercado","Alle","Alle",8275,5366,"1T",""
"194","Henrik Nielsen","Alle","",908,622,"","2"
"195","Dan Arnløv","Alle","",724,396,"","3"
"196","Mike Legarth","Alle","Alle",6994,4031,"","1"
"197","Tine Roos Nørgaard","Alle","",835,490,"","2"
"198","Tina Franson Spile","Alle","",565,307,"","4"
"199","Peder Tørnqvist","Alle","",507,298,"","5"
"200","Katarina Ammitzbøll","Alle","4",2067,1149,"","1"
"201","Christian Hartmann","Alle","6",559,299,"","5"
"202","Naser Khader","Alle","1 9",7374,4041,"1T",""
"203","Karsten Ulstrup Kristensen","Alle","7",525,280,"","6"
"204","Bjarne Lundgaard","Alle","8",566,296,"","4"
"205","Per Løkken","Alle","10",868,480,"","2"
"206","Jens Salling","Alle","3",635,353,"","3"
"207","Samina Shah","Alle","2",448,248,"","7"
"208","Søren Vanting","Alle","5 11",448,223,"","8"
"209","Pernille Bloch","Alle","",391,327,"","5"
"210","Jens-Henrik Kirk","Alle","",500,407,"","4"
"211","Søren Pape","Alle","Alle",13231,11565,"1T",""
"212","Jette Philipsen","Alle","",577,469,"","2"
"213","Tove Videbæk","Alle","",574,471,"","3"
"214","Orla Østerby","Alle","",655,572,"","1"
"215","Henrik Dalgaard","Alle","",1218,717,"","2"
"216","Torben Overgaard","Alle","",789,409,"","5"
"217","Line Vanggaard Pedersen","Alle","",1197,776,"","3"
"218","Daniel Rugholm","Alle","Alle",5996,4009,"","1"
"219","Morten Thiessen","Alle","",953,519,"","4"
"220","Balder Mørk Andersen","Alle","",602,400,"","4"
"221","Neil Bloem","Alle","",424,278,"","5"
"222","Özlem Sara Cekic","Alle","3 6 9 10",9947,6542,"","1"
"223","Leif Donbæk","Alle","",160,104,"","9"
"224","Pia Olsen Dyhr","Alle","4 5 7 11",14487,9575,"1K",""
"225","Kathrine Jensen","Alle","",179,116,"","8"
"226","Kasper Nordborg Kiær","Alle","",695,456,"","3"
"227","Klaus Mygind","Alle","",224,147,"","6"
"228","Jonas Niemann","Alle","",183,119,"","7"
"229","Halime Oguz","Alle","",114,73,"","11"
"230","Kirsten Sloth","Alle","",130,85,"","10"
"231","Sisse Marie Welling","Alle","1 2 8 12",1115,727,"","2"
"232","Anders Wolf Andresen","Alle","5",749,303,"","7"
"233","Serdal Benli","Alle","3",3703,1661,"","1"
"234","Dorete Dandanell","Alle","2",1123,476,"","4"
"235","Arly Eskildsen","Alle","4",794,309,"","6"
"236","Bilal Inekci","Alle","6",991,480,"","5"
"237","Morten Normann Jørgensen","Alle","8",1715,707,"","2"
"238","Jan Kjær","Alle","",242,107,"","8"
"239","Lise Müller","Alle","1",1579,624,"","3"
"240","Holger K. Nielsen","Alle","7",3723,1578,"1T",""
"241","Nikolaj Bührmann","Alle","",873,334,"","3"
"242","Bente Borg Donkin","Alle","1",1427,567,"","2"
"243","Lars Iversen","Alle","",422,170,"","4"
"244","Trine Torp","Alle","2 4 5",5927,2494,"1T",""
"245","Teis Volstrup","Alle","3 6",2533,971,"","1"
"246","Leif Olsen","Alle","1",336,143,"","1"
"247","Poul Overlund-Sørensen","Alle","2",178,76,"","3"
"248","Birgitte Kjøller Pedersen","Alle","",202,86,"","2"
"249","Tina  Boel","Alle","8",3009,1293,"","1"
"250","Meta Fuglsang","Alle","12",2830,1079,"","2"
"251","Michael Graakjær","Alle","5",423,171,"","10"
"252","Ulla Birk Johansen","Alle","3",1037,465,"","6"
"253","Annemette Schønberg Johnsen","Alle","2",750,304,"","8"
"254","Hans Kristiansen","Alle","7",388,131,"","11"
"255","Trine Mach","Alle","4",2304,942,"","3"
"256","Jacob Mark","Alle","6",5820,2948,"1K",""
"257","Ronja Rose Ravnskov","Alle","11",1130,428,"","5"
"258","Bente Juul Røttig","Alle","9",684,231,"","9"
"259","Dorte Skovgård","Alle","10",867,291,"","7"
"260","Flemming Stenild","Alle","1",1333,607,"","4"
"261","Mikkel Dragmose-Hansen","Alle","5",888,468,"","4"
"262","Vagn Hansen","Alle","8",396,217,"","6"
"263","Rasmus Peter Henriksen","Alle","7",463,231,"","5"
"264","Karsten Hønge","Alle","3",5015,2647,"1T",""
"265","Poul Erik Kristiansen","Alle","4",195,100,"","7"
"266","Marie Yvonne Rasmussen","Alle","6",916,492,"","3"
"267","Carl Valentin","Alle","2",1180,628,"","2"
"268","Annette Vilhelmsen","Alle","1",4737,2510,"","1"
"269","Brian Bruhn","Alle","8",441,187,"","5"
"270","Ida Damborg","Alle","4",2259,905,"","2"
"271","Karina Lorentzen Dehnhardt","Alle","12",6908,3169,"","1"
"272","Hans Holmer","Alle","11",322,165,"","9"
"273","Claus Larsen","Alle","6",281,109,"","11"
"274","Susanne Mathiesen","Alle","7",844,383,"","3"
"275","Henrik Møller","Alle","3",220,91,"","13"
"276","Rune Bai Nielsen","Alle","5",282,111,"","10"
"277","Ronny Roy Nielsen","Alle","9",428,180,"","6"
"278","Lars Olesen","Alle","10",382,162,"","7"
"279","Einar Olsen","Alle","13",349,145,"","8"
"280","Dennis Ørsted Petersen","Alle","1",537,207,"","4"
"281","Hans Winther","Alle","2",255,111,"","12"
"282","Paw Amdisen","Alle","10",1886,796,"","3"
"283","Bjarne Andersen","Alle","8",872,417,"","7"
"284","Eigil Andersen","Alle","2",1061,469,"","5"
"285","Kirsten Normann Andersen","Alle","9",4648,2149,"","1"
"286","Kirstine Bille","Alle","5",3699,2215,"","2"
"287","Mikkel Borch","Alle","6",356,147,"","10"
"288","Jonas Dahl","Alle","4",5316,2320,"1T",""
"289","Lasse Eriksen","Alle","11",489,185,"","9"
"290","Laila Lauridsen","Alle","3",1252,537,"","4"
"291","Ann S. Pedersen","Alle","7",540,223,"","8"
"292","Sanne Rubinke","Alle","1",981,437,"","6"
"293","Andreas Albertsen","Alle","11",634,341,"","6"
"294","Kai O. Andersen","Alle","4",196,115,"","10"
"295","Steen Gade","Alle","6",3954,2111,"","1"
"296","Hanne Jacobsen","Alle","1",647,368,"","5"
"297","Signe Munk","Alle","3",2597,1536,"","2"
"298","Susanne Buch Nielsen","Alle","10",1548,888,"","3"
"299","Peter Nowack","Alle","9",352,183,"","8"
"300","August Vigen Smolarz","Alle","5",335,175,"","9"
"301","Gagendran Srisurendran","Alle","2",783,409,"","4"
"302","Michael Thomsen","Alle","8",481,258,"","7"
"303","Anders Udengaard","Alle","7",193,89,"","11"
"304","Paul Rode Andersen","Alle","1",866,405,"","3"
"305","Anders Tendal Christiansen","Alle","3",314,139,"","7"
"306","Thomas Klimek","Alle","5",2616,1217,"","1"
"307","Thomas Krog","Alle","9",2472,1126,"","2"
"308","Peder Larsen","Alle","6",637,267,"","4"
"309","Thorkil Olesen","Alle","4",489,167,"","6"
"310","Lisbeth Bech Poulsen","Alle","7",3992,1652,"1T",""
"311","Frank Tronborg","Alle","2",198,100,"","8"
"312","Jacob Klivager Vestergaard","Alle","8",524,215,"","5"
"313","Simon Emil Ammitzbøll","Alle","1 2 3 4 5 6 7 9 12",21794,6904,"1K",""
"314","Karina Bergmann","Alle","",2067,643,"","2"
"315","Rasmus Boserup","Alle","",710,224,"","5"
"316","Patrick Donovan","Alle","",792,251,"","4"
"317","Søren Juliussen","Alle","",641,203,"","6"
"318","Kasper Heumann Kristensen","Alle","",1501,471,"","3"
"319","Laura Lindahl","Alle","8 10 11",8310,2691,"1T",""
"320","Danny K. Malkowski","Alle","",2120,670,"","1"
"321","Sahar Aslani","Alle","",1119,353,"","4"
"322","Frank Dahlgaard","Alle","",2072,667,"","2"
"323","Michele Fejø","Alle","",886,283,"","6"
"324","Poul V. Jensen","Alle","1",1401,470,"","3"
"325","Anne Jeremiassen","Alle","",1006,335,"","5"
"326","Søren Kreilgaard","Alle","",165,52,"","10"
"327","Michael Melchert","Alle","",749,228,"","7"
"328","Charlotte Næss-Schmidt","Alle","",4178,1366,"","1"
"329","Tine Nørrekær","Alle","",592,190,"","9"
"330","Joachim B. Olsen","Alle","2 3 4 5 6 7 8",13120,4259,"1K",""
"331","Carsten Zacho","Alle","",694,209,"","8"
"332","Karsten Andersen","Alle","",279,198,"","5"
"333","May-Britt Buch-Kattrup","Alle","",913,639,"1T",""
"334","Palle Christiansen","Alle","",297,211,"","4"
"335","Anne-Marie Tørnes Hansen","Alle","",240,165,"","6"
"336","Tommy Højegaard","Alle","",162,116,"","7"
"337","Elisabeth Ildal","Alle","",713,506,"","1"
"338","Jonathan Nielsen","Alle","",391,275,"","3"
"339","Anders Samuelsen","Alle","1 3 4 5 6",29204,20565,"1K",""
"340","Niels Westy","Alle","2",545,379,"","2"
"341","Carl Beck","Alle","",536,195,"","1"
"342","Per B. Frostholm","Alle","Alle",501,182,"","2"
"343","Henrik Boye","Alle","",3861,825,"","2"
"344","Villum Christensen","Alle","1 2 3 5 8 9 10 11 12",9137,2451,"1K",""
"345","Frederik Damgaard","Alle","",1595,326,"","6"
"346","Knud Damgaard","Alle","",1507,293,"","7"
"347","Kisser Franciska","Alle","",2724,659,"","3"
"348","Andreas Hastrup","Alle","4 6 7",8966,2144,"","1"
"349","Vibeke Hellmann","Alle","",1618,377,"","5"
"350","Rikke Jakobsen","Alle","",1983,463,"","4"
"351","Thomas Peder Lunden","Alle","",611,146,"","8"
"352","Thomas Vesth","Alle","",596,155,"","9"
"353","Karen Lasthein Andersen","Alle","",517,176,"","5"
"354","Jes V.N. Christiansen","Alle","7",598,204,"","3"
"355","Jimmy Steen Eriksen","Alle","",858,330,"","1"
"356","Anders Kirkeby","Alle","",592,207,"","4"
"357","Thomas Wibroe Leth","Alle","",164,59,"","7"
"358","Mads Nørgaard","Alle","",299,105,"","6"
"359","Merete Riisager","Alle","1 2 3 4 5 6 8",16481,5913,"1K",""
"360","Tonny Vest","Alle","",644,228,"","2"
"361","Peter Kaare Østergaard","Alle","",118,42,"","8"
"362","Mette Bock","Alle","1 2 3 4 6 7 8 10 12 13",23544,11588,"1K",""
"363","Henrik Dahl","Alle","5 9 11",5991,2902,"1T",""
"364","Sarah Maria Grønbæk","Alle","",708,353,"","3"
"365","Steen Holm Iversen","Alle","",926,451,"","1"
"366","Jakob Arendt Laursen","Alle","",374,173,"","6"
"367","Malene Ravn Neumann","Alle","",729,371,"","2"
"368","Dennis Paaske","Alle","",600,277,"","4"
"369","Frank Wichmann","Alle","",405,178,"","5"
"370","Carsten Bach","Alle","",6459,1931,"1T",""
"371","Annette Bolvig","Alle","",2256,661,"","3"
"372","Lars Bro","Alle","",991,286,"","6"
"373","Jesper Bræmer","Alle","",2761,854,"","2"
"374","Birgitte Nymann","Alle","",2029,600,"","5"
"375","Ole Birk Olesen","Alle","1 2 3 4 6 7 9 10 11",20580,5941,"1K",""
"376","Jakob Rixen","Alle","",2902,828,"","1"
"377","Per Zeidler","Alle","5 8",2123,759,"","4"
"378","Lene Foged","Alle","",3351,1121,"","1"
"379","Emilia Djomina Hansen","Alle","",1108,380,"","3"
"380","Jakob Hildebrandt Hansen","Alle","",896,310,"","5"
"381","Johnny Heinmann","Alle","8 9",1572,525,"","2"
"382","Kjeld Aagaard Kjærulff","Alle","",275,94,"","7"
"383","Keld Lorenzen","Alle","",1093,343,"","4"
"384","Leif Mikkelsen","Alle","1 2 3 4 5 6 7 10 11",10477,3591,"1K",""
"385","Steffen Troldtoft","Alle","",605,188,"","6"
"386","Christina Egelund","Alle","8 9",8468,3076,"1K",""
"387","Thyra Frank","Alle","1 2 3 4 5 6 7",7426,2768,"","1"
"388","Claus Hermansen","Alle","",919,340,"","5"
"389","Klaus Hjulmand","Alle","",1035,397,"","4"
"390","Martin K. Madsen","Alle","",1418,510,"","3"
"391","Bo Ritterbusch","Alle","",1860,736,"","2"
"392","Henrik Viholm","Alle","",681,228,"","6"
"393","Henrik Howardsen","Alle","5",442,120,"",""
"394","Sølve Jønsson","Alle","2",221,59,"",""
"395","Bess Serner-Pedersen","Alle","11",558,151,"",""
"396","Ingrid Feldbæk Wredstrøm","Alle","1 3 4 6",378,103,"",""
"397","Jihmmy Bach-Friis","Alle","4",240,102,"",""
"398","Kim Grenov","Alle","3",689,299,"",""
